Area_sqft,Bedrooms,State,Age_years,Price_$
3774,1,VIC,18,199134.67
1460,1,TAS,48,54772.52
1894,1,NSW,35,109536.78
1730,3,SA,11,128749.32
1695,1,VIC,40,84429.51
3692,4,TAS,18,195946.55
2238,5,ACT,11,203762.87
2769,1,TAS,8,164015.78
1066,3,QLD,6,134098.37
1838,3,SA,27,123899.32
930,1,WA,13,109709.26
2082,5,NSW,30,189310.85
2735,1,WA,18,170141.45
3771,3,SA,46,182126.15
3519,2,SA,15,214235.97
730,4,SA,4,149143.86
2285,3,WA,34,85224.24
3980,1,ACT,11,214608.12
1369,4,SA,24,139266.59
2991,1,TAS,20,174701.49
2115,1,WA,35,113662.27
3453,2,SA,22,196467.03
3033,4,TAS,15,217104.99
1815,4,ACT,38,165087.85
1555,2,QLD,44,81452.62
2924,3,ACT,41,174117.04
1784,1,SA,38,105591.55
1059,5,WA,13,163731.99
3985,1,VIC,30,248065.69
621,1,SA,4,82706.9
2900,3,VIC,34,199681.78
1347,1,TAS,22,51492.21
3504,2,QLD,28,231762.46
1074,2,NSW,42,104843.32
1682,4,ACT,10,188675.44
3158,5,QLD,17,237404.87
2647,1,SA,46,128562.86
3347,1,VIC,11,207903.88
1575,3,ACT,8,123242.79
2406,2,VIC,9,174233.85
789,5,WA,43,52173.99
3605,4,VIC,16,283790.53
3334,2,WA,37,122862.35
3605,4,TAS,6,255400.71
1162,3,ACT,45,50817.21
2499,3,ACT,12,217753.55
1867,1,NSW,39,96898.65
3479,5,SA,41,219849.69
2128,4,WA,8,152071.07
3802,2,NSW,49,258193.7
1246,3,VIC,26,125656.86
2668,1,VIC,1,224632.37
3488,1,NSW,4,246301.2
2814,4,ACT,28,199781.12
1897,3,VIC,36,158642.56
3035,5,TAS,37,165134.24
1200,3,TAS,18,80174.47
2963,4,NSW,7,219359.92
2661,4,WA,47,150456.85
841,3,WA,44,59867.2
2641,4,NSW,0,190903.58
3424,3,WA,21,206218.83
3212,2,ACT,16,173921.23
3545,3,ACT,6,211852.85
1963,3,WA,24,133687.48
2739,4,TAS,44,130679.8
1990,4,WA,3,169050.11
3603,1,ACT,35,229448.14
2078,1,QLD,5,150119.67
3156,2,SA,30,152300.84
1375,1,VIC,18,120756.17
634,3,QLD,43,53883.67
2853,4,WA,38,166595.03
3752,1,TAS,26,180873.08
2555,1,NSW,9,190620.08
2185,2,WA,25,133531.18
3673,2,TAS,18,192623.72
1621,3,SA,38,145721.37
3213,4,WA,2,211461.61
1729,2,ACT,44,107479.56
2100,1,NSW,12,186671.23
1302,4,TAS,49,97375.7
3049,4,TAS,27,168906.03
3377,1,TAS,19,184411.41
2179,2,SA,27,118371.82
761,1,WA,7,78905.01
801,4,SA,40,69949.18
2581,5,VIC,38,212116.19
1595,5,VIC,0,225110.39
2917,3,WA,2,199146.72
1415,1,ACT,12,116715.85
3942,1,SA,27,181838.82
1055,3,NSW,48,75186.22
1875,3,TAS,24,101778.06
1616,3,TAS,32,65651.05
2943,4,WA,37,162899.32
3367,1,ACT,5,202089.68
937,4,VIC,43,153524.22
1478,3,VIC,44,151651.53
1676,1,TAS,31,101795.16
1391,4,WA,44,143329.54
2864,4,SA,46,195696.97
1363,3,VIC,20,89242.37
2835,1,SA,15,188736.58
979,3,ACT,20,124727.99
1092,1,VIC,10,105470.93
3712,5,VIC,36,221011.14
1780,2,QLD,35,135824.23
2662,2,VIC,34,121076.93
664,2,NSW,18,97663.13
3168,3,WA,19,175378.19
1967,5,WA,17,136503.16
1752,1,SA,46,113248.82
2627,4,ACT,40,169679.21
3295,1,VIC,48,176735.19
2095,4,NSW,13,223696.8
3734,1,SA,14,204943.4
1762,5,QLD,30,171934.46
2122,4,SA,0,200756.88
3240,3,SA,2,229881.87
991,1,VIC,15,108431.52
2298,1,QLD,22,190419.6
1018,4,SA,10,152837.38
2936,3,NSW,11,230905.92
978,3,NSW,9,114907.68
2396,5,WA,31,177612.47
2878,3,QLD,15,212102.79
3665,3,QLD,7,291846.9
2688,3,WA,37,170269.86
3699,2,SA,11,233356.29
2782,5,QLD,23,216819.89
800,1,NSW,27,59357.53
2463,4,NSW,7,221950.93
1379,1,VIC,27,117235.87
3577,5,QLD,35,199511.66
3704,4,SA,25,249893.99
3719,5,WA,7,283100.88
1102,3,WA,49,36181.21
3054,4,SA,27,165013.47
2351,3,ACT,27,166796.57
1404,1,TAS,36,65082.96
2746,1,VIC,40,162069.75
3331,4,WA,35,186806.52
2495,4,QLD,26,164822.17
3373,5,VIC,16,293625.75
2170,5,QLD,8,216303.88
1560,3,ACT,32,109125.68
3260,4,NSW,19,289375.63
2085,1,VIC,12,145478.26
3290,5,WA,27,179763.19
1628,5,VIC,47,146148.28
3889,1,VIC,28,233547.78
1102,5,VIC,12,171262.01
3414,3,TAS,45,176212.67
997,4,VIC,34,127442.99
1470,1,QLD,5,141806.35
3442,4,NSW,17,249006.15
992,5,ACT,4,134271.63
806,5,SA,46,106141.66
1638,1,VIC,24,127666.96
2481,3,WA,1,194644.91
3539,2,VIC,9,202097.35
2084,1,WA,29,104344.27
1463,2,QLD,49,135309.43
3390,2,WA,44,172650.66
3912,3,SA,4,250310.56
1163,2,NSW,32,123348.11
1620,2,WA,0,178969.01
695,3,WA,17,130760.99
2523,2,NSW,31,135411.98
2357,2,SA,46,98773.48
3132,2,VIC,48,138014.14
2878,1,WA,10,150177.84
3396,1,NSW,20,221172.98
2278,1,QLD,25,150604.35
3842,3,NSW,24,223838.03
1140,5,QLD,21,100340.91
1659,2,SA,26,99817.38
3172,2,VIC,48,200644.11
1783,3,NSW,12,201409.07
2322,2,ACT,32,181496.15
3914,1,ACT,33,201204.73
3757,5,TAS,40,215500.92
2419,4,WA,34,172957.9
3225,2,SA,0,198515.96
3329,1,NSW,20,226146.12
3204,4,ACT,47,202767.51
2197,5,WA,5,164696.85
3660,4,ACT,27,266466.12
3293,1,NSW,16,218679.69
1395,4,QLD,4,165071.81
1651,3,NSW,30,121366.47
2243,4,TAS,4,152124.9
1963,2,NSW,37,84487.13
2581,2,NSW,2,215428.9
1954,3,TAS,22,176960.09
2263,1,SA,36,98854.99
2129,2,NSW,36,223354.92
2638,5,TAS,9,213564.77
2096,2,WA,9,135368.22
